topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
geant,781,EMERGENCY,50,8,0.1186125694766744,0.11788381432270012,0.1178838143227001,0.993856003986849,0.9938560039868489,0.0066982778212125,40.0,Optimal,True
geant,782,EMERGENCY,50,8,0.1188941653929599,0.1185626668430089,0.11856266684300887,0.9972118181842199,0.9972118181842197,0.0069954452180696,40.4,Optimal,True
geant,783,EMERGENCY,50,8,0.1192333876627446,0.11876672000094939,0.11876672000094937,0.9960860991124801,0.99608609911248,0.0035623576456932,39.4,Optimal,True
geant,784,EMERGENCY,50,8,0.1174153635844691,0.11698527876557785,0.11698527876557782,0.9963370652207549,0.9963370652207547,0.0034269959942074,39.3,Optimal,True
geant,785,EMERGENCY,50,8,0.1156494895495261,0.1149253142785999,0.11492531427859988,0.9937381887827867,0.9937381887827866,0.0030058771431064,39.3,Optimal,True
geant,786,EMERGENCY,50,8,0.1131080603218378,0.1126111896143877,0.1126111896143877,0.9956071149479859,0.9956071149479859,0.0070448193627605,40.9,Optimal,True
geant,787,EMERGENCY,50,8,0.1167572877387516,0.11628842061025403,0.116288420610254,0.9959842581343044,0.9959842581343041,0.0022451921174469,42.3,Optimal,True
geant,788,EMERGENCY,50,8,0.1180850562527455,0.11808505625274558,0.11808505625274557,1.0,1.0,0.0032729456024306,40.9,Optimal,True
geant,789,EMERGENCY,50,8,0.1158392150209699,0.11581060858559797,0.11581060858559794,0.9997530505074058,0.9997530505074056,0.0018606573422061,39.9,Optimal,True
geant,790,EMERGENCY,50,8,0.1178403942660196,0.11784039426601957,0.11784039426601957,0.9999999999999998,0.9999999999999998,7.684558343143646e-05,39.2,Optimal,True
geant,791,EMERGENCY,50,8,0.1248403818888066,0.12484038188880658,0.12484038188880658,0.9999999999999999,0.9999999999999999,0.0010907299865348,39.7,Optimal,True
geant,792,EMERGENCY,50,8,0.1220854081460042,0.12114124310855602,0.12114124310855598,0.9922663563829099,0.9922663563829096,0.0017588293217835,39.2,Optimal,True
geant,793,EMERGENCY,50,8,0.1221632635681967,0.12162140801776357,0.12162140801776355,0.9955644967676338,0.9955644967676337,0.0048632429334838,39.5,Optimal,True
geant,794,EMERGENCY,50,8,0.1215165538666149,0.12102087742884955,0.12102087742884952,0.9959209142952701,0.9959209142952699,0.0021318282453756,40.9,Optimal,True
geant,795,EMERGENCY,50,8,0.1208994109118448,0.12064656291280024,0.1206465629128002,0.9979086085106822,0.9979086085106819,0.0005745122831213,40.0,Optimal,True
geant,796,EMERGENCY,50,8,0.1189676216820048,0.11849015031804677,0.1184901503180464,0.9959865435888574,0.9959865435888543,0.0033910459682781,38.8,Optimal,True
geant,797,EMERGENCY,50,8,0.1170224272217394,0.1165343522726869,0.11653435227268685,0.9958292187178132,0.9958292187178127,0.0015936536243273,38.4,Optimal,True
geant,798,EMERGENCY,50,8,0.1131649302951086,0.11288416402475757,0.11288416402475754,0.9975189639615484,0.997518963961548,0.0014676563815832,39.5,Optimal,True
geant,799,EMERGENCY,50,8,0.1123182739174718,0.11189925885333994,0.11189925885333989,0.9962693954463746,0.9962693954463742,0.0047933534877164,38.6,Optimal,True
geant,800,EMERGENCY,50,8,0.1101456217815038,0.10973176780508367,0.10973176780508366,0.9962426652124122,0.9962426652124121,0.0057569793556043,39.5,Optimal,True
geant,801,EMERGENCY,50,8,0.1080904645129456,0.10698799981419,0.10698799981418997,0.9898005369509392,0.989800536950939,0.0034346732124896,39.7,Optimal,True
geant,802,EMERGENCY,50,8,0.1069875093238684,0.10546300232704771,0.10546300232704768,0.9857506076507888,0.9857506076507886,0.0012007614425943,39.7,Optimal,True
geant,803,EMERGENCY,50,8,0.1041973574696678,0.10386726723432853,0.10386726723432851,0.9968320671142226,0.9968320671142225,0.0018801329010569,38.6,Optimal,True
geant,804,EMERGENCY,50,8,0.1020839047174525,0.10184603641455761,0.10184603641455758,0.9976698745649154,0.9976698745649151,0.0016218404584832,39.9,Optimal,True
geant,805,EMERGENCY,50,8,0.1012097747846978,0.10086980509935531,0.1008698050993553,0.9966409402049782,0.9966409402049781,0.0016111553738885,38.8,Optimal,True
geant,806,EMERGENCY,50,8,0.1000855155172331,0.09929288898297432,0.09929288898297431,0.9920805070527683,0.9920805070527681,0.0015115585193474,38.8,Optimal,True
geant,807,EMERGENCY,50,8,0.0991280456996186,0.09849883784065024,0.09849883784065024,0.9936525747629988,0.9936525747629988,0.003479589627133,41.9,Optimal,True
geant,808,EMERGENCY,50,8,0.0983604853676153,0.0980523380180394,0.09805233801803939,0.9968671631862712,0.9968671631862711,0.0034071001623131,171.0,Optimal,True
geant,809,EMERGENCY,50,8,0.0947403394795511,0.09451310092462616,0.09451310092462614,0.9976014593553996,0.9976014593553995,0.0012402283857642,39.7,Optimal,True
geant,810,EMERGENCY,50,8,0.0942108615783923,0.09369393014282298,0.09369393014282298,0.9945130378078627,0.9945130378078627,0.0017255087614515,41.3,Optimal,True
geant,811,EMERGENCY,50,8,0.0956452886231476,0.09508762350155354,0.09508762350155352,0.9941694449395065,0.9941694449395062,0.00287889132091,40.2,Optimal,True
geant,812,EMERGENCY,50,8,0.0939883260382578,0.09360712282324096,0.09360712282324092,0.9959441429474798,0.9959441429474793,0.0007850920341484,40.1,Optimal,True
geant,813,EMERGENCY,50,8,0.0924013607549636,0.09185173181380772,0.09185173181380767,0.9940517224349822,0.9940517224349815,0.0012412018869739,39.3,Optimal,True
geant,814,EMERGENCY,50,8,0.0940131269226174,0.09361437717342051,0.09361437717342051,0.9957585736987017,0.9957585736987017,0.0016016274334261,39.6,Optimal,True
geant,815,EMERGENCY,50,8,0.0966134513219546,0.09625603714346653,0.09625603714346653,0.9963005754002409,0.9963005754002409,0.0012960981884524,39.5,Optimal,True
geant,816,EMERGENCY,50,8,0.0942605167905179,0.09360526647261964,0.09360526647261964,0.9930485176592605,0.9930485176592605,0.0017532288373716,39.4,Optimal,True
geant,817,EMERGENCY,50,8,0.0901479833163386,0.0897414489474264,0.0897414489474264,0.9954903664623798,0.9954903664623798,0.0033004470337145,42.6,Optimal,True
geant,818,EMERGENCY,50,8,0.0903216333934681,0.09000440628703218,0.09000440628703218,0.996487805916286,0.996487805916286,0.0025995537221681,40.5,Optimal,True
geant,819,EMERGENCY,50,8,0.0882204638425231,0.08792579519610935,0.08792579519610928,0.9966598606085346,0.9966598606085338,0.0025566655613899,39.6,Optimal,True
geant,820,EMERGENCY,50,8,0.0891822378876218,0.08891633014846594,0.08891633014846594,0.9970183778131814,0.9970183778131814,0.0034824228336722,38.8,Optimal,True
geant,821,EMERGENCY,50,8,0.0884633297826939,0.08811593320282023,0.08811593320282021,0.9960729877484034,0.9960729877484031,0.0013704167694782,38.6,Optimal,True
geant,822,EMERGENCY,50,8,0.0864320857261437,0.08604935080146728,0.08604935080146728,0.9955718420831691,0.9955718420831691,0.0030618962131959,38.8,Optimal,True
geant,823,EMERGENCY,50,8,0.0860064470558272,0.0858166417710794,0.08581664177107935,0.9977931272451633,0.9977931272451628,0.0003639412483563,39.0,Optimal,True
geant,824,EMERGENCY,50,8,0.0858189106564264,0.08556856397712255,0.08556856397712254,0.9970828494863317,0.9970828494863315,0.0009127462926236,41.5,Optimal,True
