topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
tiscali,233,KEEP_PREVIOUS_ROUTING,0,8,0.8147533599661781,0.6759382090593231,0.6759382090593229,0.8296231010171993,0.8296231010171989,0.0,13.0,Optimal,True
tiscali,234,EMERGENCY,50,8,0.7678851549159237,0.6718843861584327,0.6718843861584325,0.8749803038346247,0.8749803038346243,0.0076618957304802,111.0,Optimal,True
tiscali,235,KEEP_PREVIOUS_ROUTING,0,8,0.7716404592532371,0.6681237241469073,0.668123724146907,0.8658484869928812,0.8658484869928808,0.0,13.4,Optimal,True
tiscali,236,KEEP_PREVIOUS_ROUTING,0,8,0.7592308222861324,0.6563936940846334,0.6563936940846331,0.8645509044379358,0.8645509044379354,0.0,13.2,Optimal,True
tiscali,237,KEEP_PREVIOUS_ROUTING,0,8,0.7647616894470202,0.6574511928579829,0.6574511928579824,0.8596811293376493,0.8596811293376486,0.0,13.0,Optimal,True
tiscali,238,KEEP_PREVIOUS_ROUTING,0,8,0.7559267726843794,0.6425747252174163,0.6425747252174159,0.8500489047842062,0.8500489047842057,0.0,13.1,Optimal,True
tiscali,239,KEEP_PREVIOUS_ROUTING,0,8,0.7379081923092261,0.6318543052015189,0.6318543052015184,0.8562776667706861,0.8562776667706855,0.0,13.2,Optimal,True
tiscali,240,KEEP_PREVIOUS_ROUTING,0,8,0.7376653331558165,0.6325017616468293,0.6325017616468293,0.8574372865550215,0.8574372865550215,0.0,13.2,Optimal,True
tiscali,241,KEEP_PREVIOUS_ROUTING,0,8,0.7273031595617842,0.6239515767856636,0.6239515767856633,0.8578975198754917,0.8578975198754912,0.0,13.4,Optimal,True
tiscali,242,KEEP_PREVIOUS_ROUTING,0,8,0.7126444020705344,0.6171077721957412,0.6171077721957405,0.8659406716768998,0.8659406716768989,0.0,13.3,Optimal,True
tiscali,243,KEEP_PREVIOUS_ROUTING,0,8,0.6977565882630274,0.5987716805740173,0.5987716805740169,0.8581383402836511,0.8581383402836505,0.0,13.1,Optimal,True
tiscali,244,KEEP_PREVIOUS_ROUTING,0,8,0.6764704240923171,0.5860855308893316,0.5860855308893308,0.866387516757642,0.8663875167576409,0.0,13.0,Optimal,True
tiscali,245,KEEP_PREVIOUS_ROUTING,0,8,0.6565490045322301,0.5677385203487423,0.5677385203487422,0.8647313702855092,0.864731370285509,0.0,13.0,Optimal,True
tiscali,246,KEEP_PREVIOUS_ROUTING,0,8,0.6606619899275467,0.5718963528138477,0.5718963528138474,0.8656413741564976,0.8656413741564972,0.0,13.7,Optimal,True
tiscali,247,KEEP_PREVIOUS_ROUTING,0,8,0.6474053228951385,0.5609155598967653,0.5609155598967646,0.86640554234,0.8664055423399989,0.0,13.4,Optimal,True
tiscali,248,KEEP_PREVIOUS_ROUTING,0,8,0.6304742963860301,0.5443445055666519,0.5443445055666516,0.8633888941815921,0.8633888941815916,0.0,13.3,Optimal,True
tiscali,249,KEEP_PREVIOUS_ROUTING,0,8,0.6155714014412669,0.5302609677010254,0.530260967701025,0.861412610234166,0.8614126102341655,0.0,13.2,Optimal,True
tiscali,250,KEEP_PREVIOUS_ROUTING,0,8,0.5908918917272146,0.5128984513019764,0.5128984513019762,0.868007258997482,0.8680072589974817,0.0,13.2,Optimal,True
tiscali,251,KEEP_PREVIOUS_ROUTING,0,8,0.5928008976999478,0.506618643618802,0.5066186436188018,0.8546185499793764,0.854618549979376,0.0,13.0,Optimal,True
tiscali,252,KEEP_PREVIOUS_ROUTING,0,8,0.5742832984900361,0.4887788279422455,0.4887788279422453,0.8511109921312222,0.8511109921312219,0.0,15.6,Optimal,True
tiscali,253,KEEP_PREVIOUS_ROUTING,0,8,0.5705485761238238,0.4855186536781366,0.4855186536781364,0.8509681278615031,0.8509681278615027,0.0,13.4,Optimal,True
tiscali,254,KEEP_PREVIOUS_ROUTING,0,8,0.5612978670905708,0.47148857482642387,0.4714885748264236,0.8399970897276626,0.8399970897276621,0.0,14.0,Optimal,True
tiscali,255,EMERGENCY,50,8,0.525946038313513,0.4574328625179031,0.4574328625179029,0.8697334501932883,0.8697334501932878,0.0042838390708442,109.4,Optimal,True
tiscali,256,KEEP_PREVIOUS_ROUTING,0,8,0.5333814971725246,0.4653050487642016,0.4653050487642015,0.8723681853060168,0.8723681853060166,0.0,13.2,Optimal,True
tiscali,257,KEEP_PREVIOUS_ROUTING,0,8,0.5193651971008312,0.4575503236147851,0.4575503236147844,0.880979946613471,0.8809799466134697,0.0,15.8,Optimal,True
tiscali,258,KEEP_PREVIOUS_ROUTING,0,8,0.5154330731407305,0.4553919653854634,0.4553919653854633,0.8835132806100049,0.8835132806100047,0.0,13.5,Optimal,True
tiscali,259,KEEP_PREVIOUS_ROUTING,0,8,0.5163710530213699,0.4455358154005623,0.4455358154005621,0.8628210524072966,0.8628210524072961,0.0,13.5,Optimal,True
tiscali,260,KEEP_PREVIOUS_ROUTING,0,8,0.5101580603940425,0.4486639867851254,0.4486639867851252,0.8794607428893322,0.8794607428893317,0.0,13.3,Optimal,True
tiscali,261,KEEP_PREVIOUS_ROUTING,0,8,0.5111205290873889,0.43996107251569244,0.4399610725156923,0.8607775416519614,0.8607775416519611,0.0,13.3,Optimal,True
tiscali,262,KEEP_PREVIOUS_ROUTING,0,8,0.5092807342773955,0.44412529799690686,0.4441252979969067,0.8720638109883817,0.8720638109883814,0.0,13.2,Optimal,True
tiscali,263,KEEP_PREVIOUS_ROUTING,0,8,0.5250706250859741,0.45824272605794564,0.4582427260579455,0.8727258851757586,0.8727258851757583,0.0,13.2,Optimal,True
tiscali,264,KEEP_PREVIOUS_ROUTING,0,8,0.5124267550083681,0.4460487309985396,0.4460487309985393,0.870463391380209,0.8704633913802085,0.0,15.0,Optimal,True
tiscali,265,KEEP_PREVIOUS_ROUTING,0,8,0.5190065298499775,0.45675464831587004,0.4567546483158697,0.8800556872529103,0.8800556872529096,0.0,13.8,Optimal,True
tiscali,266,KEEP_PREVIOUS_ROUTING,0,8,0.5197410640993974,0.4563827144102759,0.4563827144102757,0.8780963174443254,0.878096317444325,0.0,13.3,Optimal,True
tiscali,267,KEEP_PREVIOUS_ROUTING,0,8,0.5208213766830476,0.45905107120758437,0.4590510712075841,0.8813982907751224,0.8813982907751219,0.0,13.2,Optimal,True
tiscali,268,KEEP_PREVIOUS_ROUTING,0,8,0.5305064919648388,0.46553742460226594,0.46553742460226577,0.8775338881868406,0.8775338881868404,0.0,13.2,Optimal,True
tiscali,269,KEEP_PREVIOUS_ROUTING,0,8,0.531626189922628,0.4716990707087355,0.4716990707087353,0.8872758333771815,0.8872758333771811,0.0,13.2,Optimal,True
tiscali,270,KEEP_PREVIOUS_ROUTING,0,8,0.5447882963903411,0.4725372043651808,0.47253720436518054,0.867377672200593,0.8673776722005926,0.0,14.3,Optimal,True
tiscali,271,KEEP_PREVIOUS_ROUTING,0,8,0.5545770078454055,0.4812179761550852,0.48121797615508505,0.8677207481512289,0.8677207481512286,0.0,13.5,Optimal,True
tiscali,272,KEEP_PREVIOUS_ROUTING,0,8,0.5532734265099197,0.4883809889542917,0.48838098895429155,0.8827118121956928,0.8827118121956925,0.0,13.4,Optimal,True
